id,element,relativepos,type,label,active,label
70,12417,2,21,Outlet ,1,AHU 3
71,12417,7,26,Inlet ,1,AHU 3
72,12417,7,27,Inlet RH,1,AHU 3
73,12417,41,41,Current L1,1,AHU 3
74,12417,41,42,Current L2,1,AHU 3
75,12417,41,43,Current L3,1,AHU 3
76,12417,41,44,Voltage L1,1,AHU 3
77,12417,41,45,Voltage L2,1,AHU 3
78,12417,41,46,Voltage L3,1,AHU 3
79,12417,41,47,Power L1,1,AHU 3
80,12417,41,48,Power L2,1,AHU 3
81,12417,41,49,Power L3,1,AHU 3
82,12417,41,50,Apparent L1,1,AHU 3
83,12417,41,51,Apparent L2,1,AHU 3
84,12417,41,52,Apparent L3,1,AHU 3
85,12417,41,53,PF L1,1,AHU 3
86,12417,41,54,PF L2,1,AHU 3
87,12417,41,55,PF L3,1,AHU 3
88,12417,42,41,Current L1,1,AHU 3
89,12417,42,42,Current L2,1,AHU 3
90,12417,42,43,Current L3,1,AHU 3
91,12417,42,44,Voltage L1,1,AHU 3
92,12417,42,45,Voltage L2,1,AHU 3
93,12417,42,46,Voltage L3,1,AHU 3
94,12417,42,47,Power L1,1,AHU 3
95,12417,42,48,Power L2,1,AHU 3
96,12417,42,49,Power L3,1,AHU 3
97,12417,42,50,Apparent L1,1,AHU 3
98,12417,42,51,Apparent L2,1,AHU 3
99,12417,42,52,Apparent L3,1,AHU 3
100,12417,42,53,PF L1,1,AHU 3
101,12417,42,54,PF L2,1,AHU 3
102,12417,42,55,PF L3,1,AHU 3
103,12426,12,41,Current L1,1,PDU 3
104,12426,12,42,Current L2,1,PDU 3
105,12426,12,43,Current L3,1,PDU 3
106,12426,12,44,Voltage L1,1,PDU 3
107,12426,12,45,Voltage L2,1,PDU 3
108,12426,12,46,Voltage L3,1,PDU 3
109,12426,12,47,Power L1,1,PDU 3
110,12426,12,48,Power L2,1,PDU 3
111,12426,12,49,Power L3,1,PDU 3
112,12426,12,50,Apparent L1,1,PDU 3
113,12426,12,51,Apparent L2,1,PDU 3
114,12426,12,52,Apparent L3,1,PDU 3
115,12426,12,53,PF L1,1,PDU 3
116,12426,12,54,PF L2,1,PDU 3
117,12426,12,55,PF L3,1,PDU 3
118,12416,2,21,Outlet,1,AHU 4
119,12416,7,26,Inlet,1,AHU 4
120,12416,7,27,Inlet RH,1,AHU 4
199,12418,12,41,Current L1,1,AHU 1
200,12418,12,42,Current L2,1,AHU 1
201,12418,12,43,Current L3,1,AHU 1
202,12418,12,44,Voltage L1,1,AHU 1
203,12418,12,45,Voltage L2,1,AHU 1
204,12418,12,46,Voltage L3,1,AHU 1
205,12418,12,47,Power L1,1,AHU 1
206,12418,12,48,Power L2,1,AHU 1
207,12418,12,49,Power L3,1,AHU 1
208,12418,12,50,Apparent L1,1,AHU 1
209,12418,12,51,Apparent L2,1,AHU 1
210,12418,12,52,Apparent L3,1,AHU 1
211,12418,12,53,PF L1,1,AHU 1
212,12418,12,54,PF L2,1,AHU 1
213,12418,12,55,PF L3,1,AHU 1
214,12419,12,41,Current L1,1,AHU 2
215,12419,12,42,Current L2,1,AHU 2
216,12419,12,43,Current L3,1,AHU 2
217,12419,12,44,Voltage L1,1,AHU 2
218,12419,12,45,Voltage L2,1,AHU 2
219,12419,12,46,Voltage L3,1,AHU 2
220,12419,12,47,Power L1,1,AHU 2
221,12419,12,48,Power L2,1,AHU 2
222,12419,12,49,Power L3,1,AHU 2
223,12419,12,50,Apparent L1,1,AHU 2
224,12419,12,51,Apparent L2,1,AHU 2
225,12419,12,52,Apparent L3,1,AHU 2
226,12419,12,53,PF L1,1,AHU 2
227,12419,12,54,PF L2,1,AHU 2
228,12419,12,55,PF L3,1,AHU 2
229,12417,12,41,Current L1,1,AHU 3
230,12417,12,42,Current L2,1,AHU 3
231,12417,12,43,Current L3,1,AHU 3
232,12417,12,44,Voltage L1,1,AHU 3
233,12417,12,45,Voltage L2,1,AHU 3
234,12417,12,46,Voltage L3,1,AHU 3
235,12417,12,47,Power L1,1,AHU 3
236,12417,12,48,Power L2,1,AHU 3
237,12417,12,49,Power L3,1,AHU 3
238,12417,12,50,Apparent L1,1,AHU 3
239,12417,12,51,Apparent L2,1,AHU 3
240,12417,12,52,Apparent L3,1,AHU 3
241,12417,12,53,PF L1,1,AHU 3
242,12417,12,54,PF L2,1,AHU 3
243,12417,12,55,PF L3,1,AHU 3
244,12416,12,41,Current L1,1,AHU 4
245,12416,12,42,Current L2,1,AHU 4
246,12416,12,43,Current L3,1,AHU 4
247,12416,12,44,Voltage L1,1,AHU 4
248,12416,12,45,Voltage L2,1,AHU 4
249,12416,12,46,Voltage L3,1,AHU 4
250,12416,12,47,Power L1,1,AHU 4
251,12416,12,48,Power L2,1,AHU 4
252,12416,12,49,Power L3,1,AHU 4
253,12416,12,50,Apparent L1,1,AHU 4
254,12416,12,51,Apparent L2,1,AHU 4
255,12416,12,52,Apparent L3,1,AHU 4
256,12416,12,53,PF L1,1,AHU 4
257,12416,12,54,PF L2,1,AHU 4
258,12416,12,55,PF L3,1,AHU 4
259,12425,12,41,Current L1,1,PDU 2
260,12425,12,42,Current L2,1,PDU 2
261,12425,12,43,Current L3,1,PDU 2
262,12425,12,44,Voltage L1,1,PDU 2
263,12425,12,45,Voltage L2,1,PDU 2
264,12425,12,46,Voltage L3,1,PDU 2
265,12425,12,47,Power L1,1,PDU 2
266,12425,12,48,Power L2,1,PDU 2
267,12425,12,49,Power L3,1,PDU 2
268,12425,12,50,Apparent L1,1,PDU 2
269,12425,12,51,Apparent L2,1,PDU 2
270,12425,12,52,Apparent L3,1,PDU 2
271,12425,12,53,PF L1,1,PDU 2
272,12425,12,54,PF L2,1,PDU 2
273,12425,12,55,PF L3,1,PDU 2
274,12418,2,21,Outlet,1,AHU 1
275,12418,6,26,Air On,1,AHU 1
276,12418,6,27,Air On RH,1,AHU 1
277,12419,2,21,Outlet,1,AHU 2
278,12419,6,26,Air On,1,AHU 2
279,12419,6,27,Air On RH,1,AHU 2
365,12424,12,41,Current L1,1,PDU 1
366,12424,12,42,Current L2,1,PDU 1
367,12424,12,43,Current L3,1,PDU 1
368,12424,12,44,Voltage L1,1,PDU 1
369,12424,12,45,Voltage L2,1,PDU 1
370,12424,12,46,Voltage L3,1,PDU 1
371,12424,12,47,Power L1,1,PDU 1
372,12424,12,48,Power L2,1,PDU 1
373,12424,12,49,Power L3,1,PDU 1
374,12424,12,50,Apparent L1,1,PDU 1
375,12424,12,51,Apparent L2,1,PDU 1
376,12424,12,52,Apparent L3,1,PDU 1
377,12424,12,53,PF L1,1,PDU 1
378,12424,12,54,PF L2,1,PDU 1
379,12424,12,55,PF L3,1,PDU 1
380,12417,37,21,Discharge 1,1,AHU 3
381,12417,38,21,Liquid 1,1,AHU 3
382,12417,36,21,Suction 1,1,AHU 3
383,12417,44,21,Discharge 2,1,AHU 3
384,12417,45,21,Liquid 2,1,AHU 3
385,12417,43,21,Suction 2,1,AHU 3
390,12417,37,149,Discharge 1,1,AHU 3
391,12417,36,148,Suction 1,1,AHU 3
392,12417,44,149,Discharge 2,1,AHU 3
393,12417,43,148,Suction 2,1,AHU 3
399,12620,12,174,Voltage 1+2,1,DC EF80 1-2-5-6
399,12620,12,174,Voltage 1+2,1,DC EF80 1-2-5-6
400,12620,12,175,Current 1+2,1,DC EF80 1-2-5-6
400,12620,12,175,Current 1+2,1,DC EF80 1-2-5-6
402,12620,12,174,Voltage 5+6,1,DC EF80 1-2-5-6
402,12620,12,174,Voltage 5+6,1,DC EF80 1-2-5-6
403,12620,12,175,Current 5+6,1,DC EF80 1-2-5-6
403,12620,12,175,Current 5+6,1,DC EF80 1-2-5-6
404,12621,12,174,Voltage 4,1,DC EF80 3-4-7-8
404,12621,12,174,Voltage 4,1,DC EF80 3-4-7-8
405,12621,12,175,Current 4,1,DC EF80 3-4-7-8
405,12621,12,175,Current 4,1,DC EF80 3-4-7-8
414,12621,12,174,Voltage 7+8,1,DC EF80 3-4-7-8
414,12621,12,174,Voltage 7+8,1,DC EF80 3-4-7-8
415,12621,12,175,Current 7+8,1,DC EF80 3-4-7-8
415,12621,12,175,Current 7+8,1,DC EF80 3-4-7-8
442,12652,12,136,Exhausts open,1,Coolair 1
443,12652,31,134,Keyswitch AU,1,Coolair 1
444,12652,31,135,Keyswitch FA,1,Coolair 1
445,12652,35,26,External,1,Coolair 1
446,12652,35,27,External,1,Coolair 1
447,12652,34,26,Internal,1,Coolair 1
448,12652,34,27,Internal,1,Coolair 1
449,12652,31,132,Filter DP,1,Coolair 1
450,12652,12,26,Air On,1,Coolair 1
451,12652,12,27,Air On RH,1,Coolair 1
452,12652,12,124,Free Air Damper,1,Coolair 1
453,12652,32,124,Recirc Air Damper,1,Coolair 1
454,12652,12,136,Exhaust requested,1,Coolair 1
455,12654,12,136,Exhausts open,1,Coolair 2
456,12654,31,134,Keyswitch AU,1,Coolair 2
457,12654,31,135,Keyswitch FA,1,Coolair 2
458,12654,35,26,External,1,Coolair 2
459,12654,35,27,External,1,Coolair 2
460,12654,34,26,Internal,1,Coolair 2
461,12654,34,27,Internal,1,Coolair 2
462,12654,31,132,Filter DP,1,Coolair 2
463,12654,35,26,Air On,1,Coolair 2
464,12654,12,27,Air On RH,1,Coolair 2
465,12654,12,124,Free Air Damper,1,Coolair 2
466,12654,32,124,Recirc Air Damper,1,Coolair 2
467,12652,12,136,Exhaust requested,1,Coolair 1
475,12684,12,172,Vesda Fault,1,Vesda 326
476,12684,12,173,Vesda Pre,1,Vesda 326
477,12684,12,173,Vesda Smoke,1,Vesda 326
478,12652,12,136,External Overide,1,Coolair 1
479,12411,7,101,Inlet T1,1,EO6
480,12400,7,101,Inlet T2,1,E9
481,12403,7,101,Inlet T3,1,E12
483,12408,7,101,Inlet T5,1,E20
484,12406,7,101,Inlet T4,1,E15
485,12368,7,101,Inlet T6,1,H3
486,12371,7,101,Inlet T7,1,H6
489,12398,7,101,Inlet T10,1,H15
490,12329,7,101,Inlet T11,1,H19
491,12332,7,101,Inlet T12,1,H22
492,12335,7,101,Inlet T13,1,H25
493,12392,7,101,Inlet T8,1,H9
494,12395,7,101,Inlet T9,1,H12
495,12359,7,101,Inlet T14,1,K1
496,12362,7,101,Inlet T15,1,K4
497,12381,7,101,Inlet T16,1,K8
498,12381,8,101,Outlet T17,1,K8
499,12382,7,101,Inlet T18,1,K9
500,12382,8,101,Outlet T19,1,K9
501,12383,7,101,Inlet T20,1,K11
502,12383,8,101,Outlet T21,1,K11
503,12384,7,101,Inlet T22,1,K12
504,12384,8,101,Outlet T23,1,K12
505,12386,7,101,Inlet T24,1,K15
506,12317,7,101,Inlet T25,1,K19
507,12611,7,101,Inlet T26,1,K22
507,12611,7,101,Inlet T26,1,K22
508,12614,7,101,Inlet T27,1,K25
508,12614,7,101,Inlet T27,1,K25
509,12353,7,101,Inlet T28,1,N1
510,12353,8,101,Outlet T29,1,N1
511,12354,7,101,Inlet T30,1,N2
512,12354,8,101,Outlet T31,1,N2
513,12357,7,101,Inlet T32,1,N5
514,12376,7,101,Inlet T33,1,N10
515,12380,7,101,Inlet T34,1,N14
516,12307,7,101,Inlet T35,1,N19
517,12311,7,101,Inlet T36,1,N22
518,12415,7,101,Inlet T37,1,N25
519,12352,7,101,Inlet T38,1,Q1
520,12349,7,101,Ambient T39,1,Q4A
521,12337,7,101,Inlet T40,1,Q8
522,12339,7,101,Inlet T41,1,Q11
523,12341,7,101,Inlet T42,1,Q13
524,12296,7,101,Inlet T43,1,Q20
525,12293,7,101,Inlet T44,1,Q23
526,12291,7,101,Inlet T45,1,Q25
527,12622,19,101,Ambient T46,1,Ambient 46
527,12622,19,101,Ambient T46,1,Ambient 46
528,12626,19,101,Ambient T47,1,Ambient 47
528,12626,19,101,Ambient T47,1,Ambient 47
529,12624,19,101,Ambient T48,1,Ambient 48
529,12624,19,101,Ambient T48,1,Ambient 48
530,12625,19,101,Ambient T49,1,Ambient 49
530,12625,19,101,Ambient T49,1,Ambient 49
580,12686,19,101,Exhaust,1,Exhaust
582,12418,7,26,Inlet,1,AHU 1
583,12418,7,27,Inlet RH,1,AHU 1
584,12419,7,26,Inlet,1,AHU 2
585,12419,7,27,Inlet RH,1,AHU 2
590,12621,12,174,Voltage 3,1,DC EF80 3-4-7-8
590,12621,12,174,Voltage 3,1,DC EF80 3-4-7-8
591,12621,12,175,Current 3,1,DC EF80 3-4-7-8
591,12621,12,175,Current 3,1,DC EF80 3-4-7-8
